,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
3541,ddplAthoA2pGLoSqhHpVkA,Don Tortaco,"8520 Blue Diamond Rd, Ste 110",Las Vegas,NV,89178,36.0208520614,-115.2773894037,2.5,48,1,"{'RestaurantsTableService': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""'no'"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'Caters': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""'none'"", 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False', 'NoiseLevel': ""'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'HasTV': 'True'}","Restaurants, Mexican","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
3542,xPGT0H-TqZXAthvcDhsdew,Angie's Diner,3658 Beatties Ford Rd,Charlotte,NC,28216,35.2843274,-80.8574763,3.0,15,1,"{'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'Caters': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'True'}","Restaurants, Diners",
3543,LO7NApQYFrZSKrOBc9ozWQ,Domino's Pizza,2387 Trafalgar Road,Oakville,ON,L6H 6K7,43.4848765933,-79.7146423906,2.5,4,1,,"Pizza, Restaurants","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}"
3544,jXSfbSmcj47AOd2tisIp4g,RITE Spa,462 Queens Quay W,Toronto,ON,M5V 2Y3,43.6376437,-79.3930493,4.0,19,1,"{'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'ByAppointmentOnly': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Waxing, Nail Technicians, Hair Removal, Nail Salons, Beauty & Spas, Day Spas","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-18:0'}"
3545,boy190T8O6b6AzuJIu9qgw,Tender Loving Care Senior Residence,1401 Casa Del Rey Ct,Las Vegas,NV,89117,36.1559228,-115.2478718,5.0,3,1,"{'BusinessAcceptsCreditCards': 'False', 'ByAppointmentOnly': 'True', 'WiFi': ""u'free'""}","Home Health Care, Health & Medical, Home Services, Assisted Living Facilities, Active Life, Retirement Homes, Hospice","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
3546,7SqSmOtZTWyH0yU7k23IGw,Spadina Auto,111 Strachan Ave,Toronto,ON,M6J 2S7,43.6428043,-79.4117469,4.5,68,1,,"Auto Repair, Automotive","{'Monday': '8:30-19:0', 'Tuesday': '8:30-19:0', 'Wednesday': '8:30-19:0', 'Thursday': '8:30-19:0', 'Friday': '8:30-19:0', 'Saturday': '9:0-16:0'}"
3547,kzugMdDVanixp0XGpn7RhQ,The Brick,188 Clarence St,Brampton,ON,L6W 1T4,43.6905659152,-79.741280041,2.5,3,1,,"Home & Garden, Shopping, Appliances, Furniture Stores, Electronics, Mattresses","{'Monday': '0:0-0:0', 'Tuesday': '10:0-16:0', 'Wednesday': '9:30-21:30', 'Thursday': '6:0-20:0', 'Friday': '6:0-21:30', 'Saturday': '9:0-21:0', 'Sunday': '10:0-18:0'}"
3548,ZqSA_i5YWunDxUmBNyQYSw,Professional Swing Set Installers,,Phoenix,AZ,,33.6291993367,-112.3380322536,5.0,7,1,,"Active Life, Local Services, Playgrounds, Home Services",
3549,cBiLO_HRusHL7D-ZepDlaQ,Miga,584 Bloor St W,Toronto,ON,M6G,43.6649401,-79.412598,2.0,7,0,"{'OutdoorSeating': 'False', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '3'}","Restaurants, Korean",
3550,mKT30qU_MlLj4Ps82JAZ8w,Uno Pizzeria & Grill,3010 Crossroads Dr,Madison,WI,53718,43.1354685,-89.2908458,3.0,95,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'Caters': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""'free'"", 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True'}","Restaurants, Pizza, Gluten-Free, American (Traditional)","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
3551,JtYJGU8-1m1n-CZH1B25iA,Fifth Third Bank,6302 Fairview Rd,Charlotte,NC,28210,35.150881,-80.835055,1.5,3,0,,"Financial Services, Banks & Credit Unions",
3552,SjvET067Ydfknm-uXOSQhA,Great Clips - Odana,6803 Odana Rd,Madison,WI,53719,43.0562771628,-89.4989575428,3.5,19,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HairSpecializesIn': ""{'straightperms': False, 'coloring': False, 'extensions': False, 'africanamerican': False, 'curly': False, 'kids': True, 'perms': False, 'asian': False}"", 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Hair Salons, Beauty & Spas","{'Monday': '0:0-0:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-17:0', 'Sunday': '10:0-16:0'}"
3553,fEkaSXlQt1H-X9S_cpGNgA,Wheel & Wedge,3337 Penn Ave,Pittsburgh,PA,15201,40.4624,-79.9678787,4.5,10,0,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'Caters': 'True', 'RestaurantsTakeOut': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Tasting Classes, Specialty Food, Food, Education, Cheese Tasting Classes, Cheese Shops","{'Monday': '0:0-0:0', 'Tuesday': '12:0-17:0', 'Wednesday': '12:0-19:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-16:0'}"
3554,FfIioTqg1fI7SecBUbi1Nw,Markham Household Hazardous Waste Depot,555 Miller Avenue,Markham,ON,L6G 1B2,43.8388702,-79.3453676,4.0,3,1,,"Hazardous Waste Disposal, Recycling Center, Local Services",
3555,XGw05Nyc5DOVQafkgQqvTw,PFK,3090 Rue Hochelaga,Montréal,QC,H1W 1G2,45.5412445,-73.5545291,2.0,6,1,"{'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True'}","Fast Food, Restaurants, Chicken Shop, Chicken Wings, American (Traditional)","{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
3556,XYdcxHPokdlSs8vFvcwQJQ,Navy Federal Credit Union,"6311 N Decatur Blvd, Ste 110",Las Vegas,NV,89130,36.272995,-115.207233,3.5,37,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Banks & Credit Unions, Auto Loan Providers, Automotive, Mortgage Brokers, Real Estate, Financial Services, Home Services, Mortgage Lenders, Financial Advising","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:30', 'Wednesday': '9:0-17:30', 'Thursday': '9:0-17:30', 'Friday': '9:0-17:30', 'Saturday': '9:0-16:0'}"
3557,gDbUwUbNgvrimA69NIftCQ,Rotisserie Grenache,639 Rue Notre-Dame,Repentigny,QC,J6A 2V7,45.7510633,-73.4331983,3.5,3,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True'}","Venues & Event Spaces, American (Traditional), Event Planning & Services, Chicken Wings, Restaurants",
3558,Y7swVZkYN021qBBy9ItjXA,Meowee Wowee Hawaiian Shave Ice Cafe,"4555 S Fort Apache Rd, Ste 108",Las Vegas,NV,89147,36.106477,-115.2980657,5.0,55,1,"{'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'none'"", 'HappyHour': 'False', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '1', 'WiFi': ""u'no'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'False', 'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'quiet'"", 'BusinessAcceptsBitcoin': 'False', 'HasTV': 'False', 'OutdoorSeating': 'False', 'RestaurantsTableService': 'False', 'GoodForKids': 'True'}","Shaved Ice, Food, Restaurants, Desserts, Sandwiches, Hawaiian","{'Monday': '0:0-0:0', 'Tuesday': '14:0-20:0', 'Wednesday': '14:0-20:0', 'Thursday': '14:0-20:0', 'Friday': '14:0-20:0', 'Saturday': '11:30-21:0', 'Sunday': '12:0-18:0'}"
3559,jkqSUjv8qTvTJQKOPeLxMA,Aesthetic Dental Health,"13065 W McDowell Rd, Ste B-101",Avondale,AZ,85392,33.4636526,-112.3375896,5.0,32,1,"{'ByAppointmentOnly': 'False', 'AcceptsInsurance': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'""}","Health & Medical, Cosmetic Dentists, Dentists, General Dentistry","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}"
3560,GC3sJ_gyPTUHyOrPQQTwTw,Golden Corral Buffet & Grill,7609 West Thomas Road,Phoenix,AZ,85033,33.4795091,-112.2231728,2.5,62,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTableService': 'True', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': True}"", 'WiFi': ""u'no'"", 'HasTV': 'True', 'NoiseLevel': ""u'loud'""}","Restaurants, American (Traditional), Buffets","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:30', 'Saturday': '7:30-21:30', 'Sunday': '7:30-21:0'}"
3561,QvKyVJ1cTErsBKI2j-Zjcw,Rite Aid,4215 Providence Rd,Charlotte,NC,28211,35.156789,-80.794861,3.5,5,0,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Drugstores, Shopping, Convenience Stores, Food","{'Monday': '8:0-21:0', 'Tuesday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '10:0-18:0'}"
3562,ipnxSGBPRVK9NwiqWF176w,Shear Image,124-45 Edenwold Drive NW,Calgary,AB,T3A 3S8,51.1262732,-114.1390014,5.0,4,1,"{'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '3', 'GoodForKids': 'True', 'BikeParking': 'False'}","Beauty & Spas, Hair Salons","{'Monday': '10:0-18:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-17:0'}"
3563,PIDtIPKa4Fmd6eMEi7B2jA,McDonald's,18070 Bagley Rd,Middleburg Heights,OH,44130,41.3724450941,-81.8271546684,2.5,12,1,"{'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'loud'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'Caters': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'WiFi': ""'free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': None, 'validated': None, 'lot': None, 'valet': False}"", 'RestaurantsDelivery': 'True'}","Fast Food, Food, Coffee & Tea, Restaurants, Burgers","{'Monday': '5:30-23:0', 'Tuesday': '5:30-23:0', 'Wednesday': '5:30-23:0', 'Thursday': '5:30-23:0', 'Friday': '5:30-0:0', 'Saturday': '5:30-0:0', 'Sunday': '5:30-23:0'}"
3564,4ZOG-ebRheCbOzh6rAKiIA,TurfHub | Synthetic Grass Supplier,380 E Comstock Dr,Chandler,AZ,85225,33.347397,-111.835872,4.5,36,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Landscape Architects, Artificial Turf, Local Services, Landscaping, Home Services","{'Monday': '0:0-0:0', 'Tuesday': '7:0-16:0', 'Wednesday': '7:0-16:0', 'Thursday': '7:0-16:0', 'Friday': '7:0-16:0'}"
3565,l05awPNgJ-6XC_q0TaHDvg,Beatrice Keller Clinic,"13943 N 91st Ave, Ste C-101",Peoria,AZ,85381,33.6104,-112.253431,2.5,15,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Surgeons, Dermatologists, Doctors, Health & Medical, Cosmetic Surgeons","{'Monday': '7:30-17:0', 'Tuesday': '7:30-17:0', 'Wednesday': '7:30-17:0', 'Thursday': '7:30-17:0', 'Friday': '7:30-17:0'}"
3566,njlwD_F_dPQGHcCC6Dhg7A,Walgreens,601 S Green Valley Pkwy,Henderson,NV,89052,36.0051335,-115.0837595,2.5,24,1,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'False', 'ByAppointmentOnly': 'False'}","Shopping, Drugstores, Convenience Stores, Beauty & Spas, Cosmetics & Beauty Supply, Food","{'Monday': '8:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '8:0-22:0'}"
3567,PyrcymoNDAJDm_Zn9yl-7A,Café Berlin,4850 W Sunset Rd,Las Vegas,NV,89118,36.0724469893,-115.2071428299,4.5,599,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'HappyHour': 'True', 'Alcohol': ""u'full_bar'"", 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTableService': 'True'}","German, Restaurants, Cafes","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '16:0-21:0', 'Sunday': '16:0-20:0'}"
3568,ed15a9_xj4jfaObqb36wZQ,Tim Hortons,742 Kingston Road,Pickering,ON,L1V 1A8,43.8210705463,-79.1137381322,3.0,10,1,"{'RestaurantsPriceRange2': '1', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'WiFi': ""u'free'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True'}","Food, Sandwiches, Breakfast & Brunch, Restaurants, Coffee & Tea","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
3569,s1jNbcU8G3P9yeqJqiXFRQ,Risque de Paris,3655 Las Vegas Blvd S,Las Vegas,NV,89109,36.11289,-115.171282,2.0,37,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'very_loud'"", 'Alcohol': ""'full_bar'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False'}","Dance Clubs, Nightlife",
3570,o6A3n6KqKz_UlmE49KbAvw,iPhone DOCTOR- Decatur,"10410 S Decatur Blvd, Ste 102",Las Vegas,NV,89141,35.999907,-115.206596,2.5,15,0,"{'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '3', 'ByAppointmentOnly': 'False', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Shopping, Mobile Phone Repair, Local Services, IT Services & Computer Repair, Mobile Phone Accessories, Mobile Phones","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0'}"
3571,52zUSA1BcGb0UVxxaH_6rg,Fogo Euro-Lounge,20820 Chemin de la Côte Nord,Boisbriand,QC,J7E 4H5,45.643809,-73.871441,2.5,7,1,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Lounges, Nightlife, Restaurants, Bars, Portuguese, Chicken Shop","{'Monday': '11:0-1:0', 'Tuesday': '11:0-1:0', 'Wednesday': '11:0-1:0', 'Thursday': '11:0-3:0', 'Friday': '11:0-3:0', 'Saturday': '17:0-3:0'}"
3572,wGwib7KvPzs5_6aPCk_Fzw,Butter Avenue Yonge & Lawrence,3467 Yonge Street,Toronto,ON,M4N 2N3,43.7341998,-79.4045305,4.0,147,0,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'True', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""u'quiet'"", 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'ByAppointmentOnly': 'None', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2'}","Restaurants, Desserts, Bakeries, Cafes, Food","{'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:0'}"
3573,km0bFbcjmggC-TfALhc75Q,Taste of Jamaica,3936 Mayfield Rd,Cleveland,OH,44121,41.5204574,-81.5385711,4.5,29,0,"{'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'False', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""u'none'"", 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'True', 'NoiseLevel': ""u'average'""}","Restaurants, Caribbean","{'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-21:30', 'Saturday': '12:0-21:30'}"
